pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	PATHWAYS	Up	0.00308641975308642	0.0382989054565318	0.348260175202968	1.51366387191786	7	194	DCBLD2,ALDH1A3,DAB2,AK5,PRICKLE2,SPARC,PKIA,MAFF,ASS1,CCDC80,CCL2,ADM,STC1,COL5A1,SEC24D,STC2,OSMR,PDZRN3,FAM69A,IL6,ELOVL6,PLAU,LYPD6B,CHN1,SPRED1,SNX9,C16orf45,ADAMTS12,SOAT1,MAB21L2,LTBP1,SERPINE1,PRDM1,MICAL2,ADAMTSL1,ITGB8,NR3C1,CLCF1,FAM126A,PPP1R7,VCAN,VGLL3,SLC8A1,LOXL2,PRR16,SYNM,MEIS2,COL3A1,SMAD7,DMXL2,TSPAN5,SEMA5A,ACTG2,MMP14,SRPX,SLC4A7,COL8A1,TNFRSF11B,FAM174A,EYA4,PLOD2,PEX2,HSPB7,GPNMB,HIP1,ZNF239,ZNF365,NR2F2,CAMK2D,C3orf58,RAB27A,ANGPT1,ADAM12,ELL2,NEDD4L,FAM171B,RFTN1,EIF5A2,RBMS3,PLXNA1,AMIGO2,MOSPD1	0.0435903522306181
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN	IMMUNOLOGIC	Up	0.00578480524489009	0.0651433319484836	0.354598766505366	1.51356363138292	14	163	CPA3,AQP4,RGS17,LIPG,IFNG,MS4A6A,SPARC,PIM1,PCDHB8,RIC3,BCHE,SLC19A3,KIF1B,VWF,EFNA5,CCDC88A,RNF185,PLAT,CD80,PREB,RNF24,CD177,HSPA2,AGTR1,TFF1,TNFRSF21,RALYL,CPB1,GARNL3,DUOX2,YIPF1,GRK4,UCP2,SYT13,PPL,VNN1,DUSP1,FRMD4B,KCND2,SPIN1,ANXA3,IL18RAP,VDAC2,KCNJ15,EPRS,PEX2,STX12,CADPS,NET1,RNF130,HIP1,TTC30A	0.0647837471287796
JAEGER_METASTASIS_DN	PATHWAYS	Up	0.00189465706707086	0.0285272523418568	0.340975954351626	1.5130769273008	4	224	CPA3,CWH43,FCER1A,HAL,EXPH5,SLPI,ADCY2,COL4A6,CLIC3,CTSG,TPSB2,MAF,QPCT,WNT5A,ASS1,FAT2,GNA15,PTGS1,SLC1A4,SERPINB5,AREG,THBD,PTPRZ1,MAST4,PALMD,EPHB6,S100A14,NAP1L2,KLF5,TM4SF1,SPRR1A,ASPA,MAP7,CFH,CTNND1,NLRX1,PRSS3	0.0325843837455628
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_BP	Up	0.0011605415860735	0.026758578664737	0.343101672235819	1.51275441362428	2	209	ROBO2,KRAS,GRM5,EPHA7,ETV5,PTGS2,NTRK3,CNTN2,WNT5A,PPT1,FLRT2,EFNA5,NLGN1,PDLIM5,CREB1,LRRN1,CD38,HRH1,SLITRK6,SLITRK3,EPHB2,LRRN3,CBLN1,ARF1,DISC1,SLC8A3,ARC,EPHB1,CAMK1,NLGN2,EIF2AK4,NRXN1,CAMK2A,STX3,SLC8A2,PTN,SHANK3,SRPX2,HNRNPK,RAB17,RELN,CBLN2,YWHAH,FLRT3,NOS1,PTEN,RAPGEF2,SLITRK1,SNCA,MAPK1,APP,SYP,RAB11A,PTK2B,MEF2C,C1QL3,GFAP,CUX2,DRD5,CX3CR1,GIPC1,UBE2V2	0.024315248614314
GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP	IMMUNOLOGIC	Up	0.00270583687669115	0.0400167088298656	0.349220332624542	1.51272699709706	6	184	BCL2L11,RTP4,TIMP3,SUFU,ANGPTL4,CAV1,FAM32A,ANKRD17,WNT5A,RAPGEF1,OXR1,ENC1,SEC23A,RND3,TWF1,BICC1,IFIT1B,CCNC,MITD1,FBN1,ANGPTL2,NPR3,SPRED1,CREB3L1,ELK3,ERRFI1,PDGFRA,LIFR,RAP2A,RHOJ,LRRC58,CDH11,SERPINE1,ZCCHC6,CYP1B1,FBXL14,NID1,ADAMTS1,SLC38A2,NMD3,CNOT1,FNDC3A,CXCL12,HBEGF,CGGBP1,CTGF,OTUD4,COL3A1,DKK3,SMAD7,HNRNPD,UFD1L,CMAS,AMPD3,TSPAN5,SLC25A37,TRIM2,TEAD3,CAB39,CACNA1H	0.0401842970635253
ATGAAGG_MIR205	MOTIF	Up	0.00389105058365759	0.0707070707070707	0.360644452607243	1.51218261628141	9	146	SNX27,SEL1L,KIF1B,GPM6A,BTBD3,ACACA,HSD17B11,LRRK2,IPO7,SEH1L,RTN3,HERC4,RPS6KA3,SELT,DMXL1,SRSF10,B4GALT6,CHN1,PAPLN,UBE2N,ERRFI1,RUNX2,UBE2G1,MKNK1,TEAD1,FRK,CDH11,SQLE,IVNS1ABP,LPCAT1,SATB2,TBL1XR1,ACSL1,C12orf29,LHFPL2,PJA2,WWC2,SGMS1,ADAMTS9,BPTF,DMXL2,QKI,HS3ST1,ETF1,CANX,GANAB,SP4,TRPS1,NHS,SORBS1,KLF12,SCMH1	0.0500364809920408
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	PATHWAYS	Up	0.00304298212248003	0.0382989054565318	0.342387891981086	1.51191143164658	7	215	RGS17,PTX3,TEAD4,RBM7,YTHDC2,UPP1,HIF1A,IL1RAP,PAPPA,OXR1,ALDOC,EPHA2,STC1,IRF7,RND3,RIPK2,SLC1A4,PLAUR,OSMR,SNAP23,MAP3K5,SAT1,STAM,FGD6,IL6,FBXO28,PLAU,NT5E,IRF9,UBA6,FOSL1,ANGEL2,TM4SF1,ETHE1,SOD2,PLOD1,PROS1,IVNS1ABP,TNFRSF21,CFH,BCL2L1,LHFPL2,CD68,PDP1,GLRX,EPN2,PLSCR1,GALNT2,PCGF1,EHD4,EEF1A2,STAT3,DUSP1,RRAGC,CTBS,GCH1,GRN,LGALS8,ANXA3,PTPN2,DCTN6	0.0435903522306181
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	IMMUNOLOGIC	Up	0.00539915156189742	0.0631734547010542	0.356000655862885	1.51189438100142	13	157	CXCL2,RTP4,RNF144B,CXCL10,SLAMF7,ISG15,RSAD2,PTGS2,TTYH2,USP12,FXYD6,TNFAIP3,IRF7,ZC3H12C,RIPK2,PLAUR,PTGER4,BTG3,IL6,ICAM1,DCUN1D3,CDKN1A,IFIT2,ARL5B,NUP98,ATF3,GALNT3,TMEM39A,ITGB8,INSIG1,ACSL1,AFAP1L2,VCAN,IFIH1,RAPGEF2,PIM3,ANKRD33B,HERC6,DUSP1,NETO2,BAZ1A,IL36G,IL18RAP,DRAM1,BTG2,KCNJ2,PLEKHA3,CD274,CMPK2,SLAMF1	0.0625278889017625
ELVIDGE_HYPOXIA_BY_DMOG_UP	PATHWAYS	Up	0.00852713178294574	0.0747308354866494	0.371996526053786	1.51148721225061	21	120	PAM,PIM1,EGR1,ANGPTL4,CAV1,MAFF,MET,ADM,CSGALNACT1,ALDOC,ENO2,STC1,EGLN3,P4HA2,STC2,PLAUR,ADORA2B,HK2,SAT1,ERO1L,VEGFC,CXCR4,PFKP,RRAGD,PLAC8,ATF3,SERPINE1,SPAG4,S100A4,WSB1,NR3C1,RNASE4	0.0826581645411353
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	IMMUNOLOGIC	Up	0.0038550501156515	0.0495060068710923	0.351485734663991	1.5109093673037	9	173	SLC25A40,RTP4,CXCL10,FGF1,ISG15,RSAD2,CCL2,IRF7,RIPK2,SPSB1,HK2,TMEM62,MRPL17,SPTLC2,IL6,KIF5C,CHRNB1,IRF9,CPT1A,OAS2,AFF4,APOL2,SOCS1,IFIT2,OAS3,PARP12,STAT2,UBE2L6,TLR3,ATF3,SPAG4,PTPRS,PTN,RNF114,GNAZ,EIF2AK2,TRAFD1,TAP2,XAF1,PLSCR1,HERC6,TDRD7,EHD4,GCH1,STT3A,LGALS8,BCAT1,FRS2	0.0500364809920408
GSE17721_LPS_VS_POLYIC_4H_BMDC_UP	IMMUNOLOGIC	Up	0.00270583687669115	0.0400167088298656	0.348756840743687	1.51071927699716	6	184	PRMT6,FARSA,ISG15,QPCT,TXNL1,METAP1,AOAH,RAB12,PTPRZ1,RAP1B,SPTLC2,SEH1L,APLP1,RPE,ITGB1,LY75,SGCB,CCT3,SH3BGRL2,B3GNT2,EIF1AX,CDC73,COL4A2,PCDH7,AKT3,PILRA,AZIN1,DNAJB5,PHF8,PROS1,POLR3D,MAGEH1,ACSL1,SNX10,GUCY2C,FNDC3A,HINFP,CDH6,PMEPA1,EPHB4,CRBN,TRA2A,HBEGF,TMC2,NOC3L,ENDOD1,HADHB,NUP160,PRKCI,CD200,AZI2,NAA15,CS,TM9SF4,LRRC59,CALCRL,APBB2,UBE2M	0.0401842970635253
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN	IMMUNOLOGIC	Up	0.00307692307692308	0.0433940333204184	0.347136530436412	1.50990156199818	7	189	CWH43,TMEM47,CREBBP,MAFF,ARG2,VSX1,TXNL1,RND3,METAP1,ESD,MSN,EPHB2,ITGB1,DNM1L,CPD,FLT1,KIAA0907,IGF2BP1,OAS2,COL4A2,NAA35,CTTN,MDFIC,RAP2A,DNAJB5,FRK,ATF3,ATL3,CD47,NR3C1,BCL2L1,BMPR2,OSTC,THOC1,TRA2B,DNM3,SNX10,SEC13,HINFP,IFIH1,YRDC,SLFN12L,SLC31A1,RAB10,TRPC4AP,ACTN2,PLSCR1,NDEL1,FAM129A,TNFRSF1B,HAO2,GPR88,CD200,THRSP,APOA2,MMP14,SLC35G6,ME1	0.0435903522306181
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	IMMUNOLOGIC	Up	0.00573833205814843	0.0651433319484836	0.352766861653409	1.50958910116383	14	165	EDAR,DPYD,DCBLD2,PAM,SFRP1,CLDN10,RYR3,CTSG,NTRK3,CAV1,LEPR,TNIP3,PLIN1,PLLP,EFEMP1,TRPM3,EFNA5,SELP,ALDH1A1,LRRN3,STAB1,SLIT2,GUCY1B3,FLT1,DOCK1,HPX,ELK3,CDH11,ANKRD6,DCN,HFE,ITGA5,PLD1,PRSS3,SPRY4,PLA2G5,DNM3,GJA1,TRA2A,TRPC1,PPME1,LCP2,AKAP5,VWA5A,ESRP1,ACADL,MAOB,DRAM1,TEK,SLC38A4,NR6A1,SLC13A3,MMP2,CLIC4,PTRF,HCRT,INSL5,JAM2	0.0647837471287796
GSE17721_LPS_VS_CPG_4H_BMDC_UP	IMMUNOLOGIC	Up	0.00271212708252615	0.0400167088298656	0.34828599794564	1.50895023916478	6	185	DUSP16,SLPI,ISOC1,RBM7,PIM1,PTGS2,ETNK1,C5orf30,CCL4,IL1RAP,MXD1,APAF1,XK,SEH1L,APLP1,VOPP1,KIAA1033,SGCB,ICAM1,SBDS,TOR1AIP2,CPT1A,ANGPTL2,RFFL,SPRED1,RSBN1,DYNC1I1,PARP12,MDFIC,PDK3,PSIP1,RUNX2,DNAJA1,TLR3,PROS1,GCNT2,WSB1,ACSL1,NR3C1,CLCF1,UBE2F,ACADSB,PIGM,ITGA8,FNDC3A,HINFP,LARP1,PMEPA1,CRBN,TRA2A,HBEGF,PNPT1,TNKS1BP1,SEC24B,CIDEB,PSME4,PLSCR1,CACNG2,BHLHE40,TOMM70A,ZNF644	0.0401842970635253
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP	IMMUNOLOGIC	Up	0.00461183704842429	0.0557969078068334	0.351032183856278	1.5088855069633	11	172	CXCL2,KALRN,P2RX5,PTP4A1,FGF1,ISG15,NTSR1,ICAM5,PTGS2,MYT1L,CACNB2,RARG,EPHB2,CRHR1,EPHB6,LGMN,SCN1B,DIS3,TGFB1,SLC30A1,CXCL6,TOM1,B2M,TFF1,PSMD12,TLR3,SLC1A1,NR3C1,PIAS4,PLIN2,FZD1,TMPRSS2,RUNX3,BCAT2,KCNJ8,GSTO1,SLC31A1,GCSH,KIAA1045,RBP4,TNFRSF1B,PLS1,MMP14,HSD17B2,TNFRSF25,DUSP3,SP4,PDE4C,TYRO3,RGS10,GPNMB,MARCO,CD9,ADAMTSL3	0.0558559624191014
GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_BP	Up	0.00038550501156515	0.0165782618544246	0.3248212259069	1.50885605249905	0	334	LPO,HBA2,ATRN,CLN8,HIF1A,ETV5,PTGS2,TRPA1,SLC25A24,FN1,PLA2R1,OXR1,MPO,TNFAIP3,TXNL1,PTGS1,STC2,KCNA5,CD38,AREG,MAP3K5,ANGPTL7,LRRK2,RRM2B,ERO1L,FOXO3,IL6,GUCY1B3,ADAM9,SRXN1,DPEP1,PKD2,PRDX5,FOSL1,PDGFD,ATF4,AKR1C3,HYAL1,ABL1,SLC11A2,ALS2,PDGFRA,SOD2,TACR1,CYBB,PTPRK,PTPRN,PSIP1,CASP3,VKORC1L1,MSRB3,CYP1B1,KPNA4,CD36,PARK2,GCLM,PYCR1,PON2,MTF1,SLC8A1,NOS1,DUOX2,CYBA,ERCC8,ETFDH,PNPT1,CA3,MGST1,HAO1,BAD,NOS3,CYCS,UCP2,MDM2,HNRNPD,SNCA,APP,VNN1,DUSP1,PPP5C,PTK2B,PXN,MMP14,CRYAB,ERCC6,RHOB,GPX8,IL18RAP,ATP2A2	0.016312239608072
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP	IMMUNOLOGIC	Up	0.00307810696421701	0.0433940333204184	0.348105571548666	1.5088248429546	7	183	DUSP16,FPR1,CXCL2,SEPT2,ADAM33,SLAMF7,CCL13,PIM1,CYBRD1,MAFF,PDE10A,MET,KIF1B,ADM,HORMAD1,ADORA2B,HPCA,ANGPTL7,PTGER4,TAC1,SPTLC2,KIF21B,IL6,ICAM1,SRXN1,DUSP14,NIPAL2,SLC11A1,SLC25A25,TAF7,ERRFI1,PTPRK,ATF3,TMEM39A,TLR7,GIPC3,SKIL,WSB1,NLRX1,ZFP36	0.0435903522306181
GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	IMMUNOLOGIC	Up	0.00701754385964912	0.0748503426935423	0.359871499442942	1.5087049336935	17	145	TCF23,DCBLD2,BRWD3,TAF9B,NUDT12,HEBP1,ZDHHC2,ANKRD17,TBC1D12,CHRNA5,HEG1,MXD1,CD38,RABGAP1L,PHYH,LY75,SLC37A3,PDGFD,RCBTB1,PFN2,KLF8,CALB2,PCDHB3,DHX58,NOS1,TNKS1BP1,SEC24B,ZCCHC2,ABHD16A,RSBN1L,GNB4,CRLF3,NAA20,NETO2,FRMD4B	0.0729449409687741
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN	IMMUNOLOGIC	Up	0.00424874468906914	0.0530022964497006	0.351325177931947	1.50856265254966	10	171	TNF,SIGLEC1,DPYD,FPR2,DDX60,CRK,RSAD2,LGALS3BP,IGFBP4,TRIM69,CD38,LRRK2,ALDH1A1,C5orf15,LEPROTL1,TSGA10,LGMN,OLFML3,OAS2,IFT57,FCGR2A,PSTPIP2,ANKRD29,IFIT2,C1QB,GSTK1,STAT2,CD47,RNF114,ST8SIA4,ATG3,CASP7,SNX10,GBP5,IFIH1,NUPL1,HIVEP2,GLRX,GPR160,CRLF3,STAT3,SLC25A30,TBC1D2B,HSD11B1,GCH1,ANKRD44,ME1,TRANK1,KCNJ15	0.053250334640653
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	IMMUNOLOGIC	Up	0.002710027100271	0.0400167088298656	0.34778532750321	1.50837613176529	6	186	FCER1A,DUSP16,RNF123,CCL13,NUDCD1,GADD45GIP1,SPON1,SRGAP1,MTMR1,CHRNA5,RND3,ZEB2,HPCA,RCAN1,CSF3R,STK40,ADAM23,TAC1,VPS37C,PPP2R2B,ICAM1,B3GNT2,NIPAL2,CDKN1A,ARID5A,TAF7,ERRFI1,PDGFRA,DNAJB5,RUNX2,FRK,ATF3,POMT2,ST3GAL1,BRWD1,WDR33,VCAN,TAS1R3,C16orf89,SCAMP1,SLFN12L,IGSF6,KIF13A,PLSCR1,TDRD7,NDEL1,PALLD,STAT3,GCH1,PPP1R1B,SLC35G6,CACNA1S,OSGIN2,MTPN,RABEP1,LIMA1,BTG2	0.0401842970635253
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO_BP	Up	0.000383141762452107	0.0165782618544246	0.315919096128868	1.50816238467308	0	428	TNF,LRP6,HMGCS2,MSR1,SFRP1,PAQR8,ADCY2,RYR3,HIF1A,PIM1,PDE3A,EGR1,PTGS2,HTR2B,CAV1,SGK1,ASS1,TIPARP,RAPGEF1,MED14,CCL2,SLC16A1,STC1,ABCG2,CCNB1,BYSL,MSN,P2RY2,CDK7,LRRK2,HRH1,RPS6KB1,RARG,RAP1B,PTAFR,AKAP6,APLP1,NR1D2,IL6,LGALS1,HMBS,ITGB1,SLC8A3,ROCK2,PLAU,MED13,SMO,BCAS3,RB1,TGFB1,AKR1C3,TAF7,NR1D1,ABL1,NCOA4,ERRFI1,UBR5,DNAJA1,ESR2,CASP3,COLEC12,SSTR4,TLR3,UGT1A1,PIAS2,CYP1B1,PDE2A,ADAMTS1,PAQR5,PTN,NR3C1,HNRNPK,PARK2,TGFB1I1,FZD1,BMP2,YWHAH,RBFOX2,SLC8A1,PMEPA1,CYBA,HMGCS1,TNC,BAD,RAPGEF2,NCOA3,MDM2,ITGA2,HNRNPD,SNCA,GNG2,HNF4G,GABRG2,APP,STAT3,OPRM1,CEBPB,IGF1,CEBPA,MEF2C,ATP1A1,ADCY3,UBE2L3,DRD5,NR6A1,PAK3,PAK2,LRP8,FHL2,AQP8,RAP1A,SERPINF1,CTNNB1,ANXA1,AKAP1,TRIP4,ADCY1,KLF2,NR2F2,SSH1,ADCYAP1,PDXP,RGS19,IL18,STAT1,NPC1,FAS,RNF4,SERPINB9,BTRC,EP300,LIN28B,THRB,CFTR,SMAD5,H2AFZ,FOXF1,P2RY13	0.016312239608072
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	IMMUNOLOGIC	Up	0.00424874468906914	0.0530022964497006	0.351221389890858	1.50811699487295	10	171	CMA1,CPA3,AQP4,LRP6,ADCY2,TMEM50B,CACNG5,SLC6A14,TUSC3,GRIA2,IGFBP4,HIST1H1T,GPR35,RPS6KB1,TAC1,ISLR,YIPF5,SLC19A1,AKR1C3,CTTN,EDNRA,FAT4,UPK3B,ID4,ARHGAP44,TBL1XR1,CFH,ECE2,PTPN14,CDH6,SPTBN4,HAPLN1,TTC39A,HOXB3,DNM1,RNF144A,PARVA,GIPR,TEAD3,CPZ,BGN,TRIM10,NDRG4,KRT17,KCNN3,PEG3,TRIM25,MTUS2,SFT2D2,STARD13,RUNDC3A	0.053250334640653
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN	IMMUNOLOGIC	Up	0.0060952380952381	0.0677990867579909	0.355726442826042	1.50782331304494	15	153	ROBO2,LIPG,PPP1R10,ISG15,HIF1A,TNFSF15,NOD2,TNFAIP3,SAMHD1,ZC3H12C,SPSB1,ADORA2B,IL6,SBDS,SLC25A22,MIER3,SOCS1,SPRED1,SNX18,TM4SF1,PARP12,MDFIC,SOD2,ATF3,SERPINE1,GCNT2,FZD5,CD47,PIK3R5,ITGA5,TNFAIP6,SNX10,PAFAH1B2,HIVEP2,XAF1,TGM2,NDEL1,LZTFL1,IL1RN,GCH1,IL36G,MYL1,FLNB,PPP1R15B,NAB1,CMPK2,LYN,ENPP4,GYPC,NFKBIZ,FAS,F11R,ZNFX1,PROCR,LRRC4,RNF19B,SLC30A4	0.0669918853659502
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN	IMMUNOLOGIC	Up	0.00580046403712297	0.0651433319484836	0.353856353244871	1.5069083076589	14	161	HMGCS2,ISOC1,KALRN,ABCD3,P2RX5,PIGH,GRIA2,TMOD1,PYGO1,SLC25A24,NLGN1,SLC4A1,G6PC,CD80,IQGAP2,THPO,UTP18,EPHB1,GCA,CSE1L,RUNX2,SDCBP,COL5A3,MOXD1,P2RY14,HSD3B2,TRIM15,FBXO4,IMPA1,SPRY4,FLRT3,MATN4,KCNJ8,PGGT1B,HAPLN1,CMAS,CTBS,OLFML2B,SPRYD7,RNF17,CACNA1S,ACADL	0.0647837471287796
EPPERT_HSC_R	PATHWAYS	Up	0.0107775211701309	0.0875615775753551	0.381978114725403	1.50671587108518	27	102	PAM,RBM7,DUSP6,ERG,MECOM,TMEM200A,PDE10A,GUCY1A3,ZDHHC21,COL5A1,SLC17A9,CACNB2,FNBP1,KBTBD8,SMARCA1,NPR3,ELK3,ABCB1,RUNX2,FAM169A,GCNT2,RBPMS,ZBTB4,LPP,INSIG1,SPTBN1,FGFR1,CALN1,MCTP1,RLIM,CD109,HOXB3,FRMD4B	0.0962840438591016
IL21_UP.V1_DN	ONCOGENIC	Up	0.00617283950617284	0.0504562533548041	0.359843884384334	1.50671293617625	15	143	HAL,LATS1,IFNG,CLDN10,TIMP3,SLC25A31,PDE3A,CNTN2,BTBD3,EFNA5,EPS8,KIAA1462,MEOX2,PCDH9,MPDZ,CD177,NRXN1,SLC22A7,PARM1,ACHE,CORO2A,ITGA6,DGKQ,PCDHB3,PTGDS,SPTBN4,PRKG1,PRSS16,ACVR2A,ITGA2,CEP41	0.0672620646432089
LTE2_UP.V1_DN	ONCOGENIC	Up	0.00454201362604088	0.0478736949325185	0.35197432836592	1.50659936410818	11	164	INPP5F,BCL2L11,CRABP1,DDX60,ISG15,SLC6A14,CAV1,LGALS3BP,LPGAT1,EFEMP1,SLC16A1,IRF7,SAMHD1,STC2,XK,BTG3,LGALS1,RPS6KA3,IRF9,OAS2,CHN1,C16orf45,GCA,OAS3,TM4SF1,PARP12,ARHGAP12,PTPRK,AGTR1,UBE2L6,RAB31,ATF3,SATB2,GRB10,SLC1A1,CALB2,HSPA13,IFIH1,EIF2AK2,NUPL1,PLSCR1,HERC6,RHOBTB3,TFPI2,TDRD7	0.0558559624191014
GSE3982_DC_VS_TH1_UP	IMMUNOLOGIC	Up	0.002710027100271	0.0400167088298656	0.34959243553064	1.50593136361403	6	176	FCER1A,NOV,SCPEP1,SEPT2,CLN8,C5,SEL1L,MRAS,TRAM1,SH3BGRL,ADORA2B,THBD,ALDH1A1,PLAU,VCL,FLT1,CAPG,PGLYRP1,CD1D,AKR1C3,SYT17,PARP12,SNX13,PILRA,PARM1,FCGR2B,FAM114A1,SLC9A6,CD36,CORO2A,SV2B,MYOF,PTGDS,SCARB2,RHEB,PSAP,ACVR2A,IGSF6,GPT,PLXND1,TMEM127,CNOT4,PEA15,DRAM1,TSG101,TLR2,EPHX3,GPNMB,ANXA1,CLIP4,TMEM9B,IL18,RASAL2,DSC2,NAGPA,PLXNA1,NPL,SOCS6,CRYBG3,SPI1,UBAP1	0.0401842970635253
MISSIAGLIA_REGULATED_BY_METHYLATION_UP	PATHWAYS	Up	0.0110350076103501	0.0885138534169182	0.378059055976436	1.5058778109332	28	106	SLPI,ISG15,DUSP6,PTGS2,TNFAIP3,P4HA2,PLAUR,PLAT,AREG,RCAN1,SAT1,BLZF1,YPEL5,CCL20,LGMN,OAS2,CDKN1A,PRDX5,USP9X,ARF4,HYAL1,SOD2,UBE2L6,ATF3,SERPINE1,PON2,MYRIP,GRK4,PSAP,ITGA2,TFPI2,DUSP1,RNF103,ATP6V1G1,GRN	0.0977259682679495
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	PATHWAYS	Up	0.000382409177820268	0.012422564048719	0.320175930200484	1.50557330481166	0	378	SIGLEC1,C3AR1,FPR1,FPR2,MS4A6A,CXCL10,RSAD2,AGPS,LPCAT3,EGR1,RNASET2,MAF,C2,SGK1,CPNE8,SLFN5,LGALS3BP,TIPARP,CTSC,SEC24D,HEG1,MXD1,ZEB2,CD38,SAT1,PTGER4,CSF3R,HRH1,ALDH1A1,CD300A,SPTLC2,FGL2,NCOA7,STAB1,NLN,KANK1,CEBPD,KIAA1033,B3GNT2,CCR5,LGMN,LILRB3,WTAP,OAS2,RB1,MS4A7,KLF5,SNX18,IFIT2,OAS3,CD84,SOD2,PDIA6,UBE2L6,PLEKHF2,RBFOX1,LPCAT1,MPP1,MTIF3,WSB1,GGA2,ECHDC1,NR3C1,CD36,LRRC40,ZFP36,PLIN2,NOTCH2,TNFAIP6,FCHO2,COL4A3BP,ZNF207,CMBL,IFI16,DHX58,RNF213,SLC8A1,SCARB2,IFIH1,HNMT,SPIRE1,PRICKLE1,LCP2,XAF1,HERC6,TGFBR2,GNB4,ZNRF2,DMXL2,QKI,DUSP1,SSBP2,FYB,OLFML2B,GCH1,LGALS8,FCN1,MAFB,ME1,SLC25A16,GAB2,PDE4C,PLA2G15,CHPT1,SNX2,GPNMB,MARCO,ZFP36L2,PRR11,NFAM1,IFITM3,CMPK2,CLIP4,KLF10,KLF2,DPEP2,LYN,HS3ST2,DYSF,VAMP5,IL18,AP2A2,FAS,LAIR1	0.016312239608072
GO_VASCULATURE_DEVELOPMENT	GO_BP	Up	0.000379939209726444	0.0165782618544246	0.314042547763425	1.50554150911708	0	443	CDX2,FGF10,NOV,LRP2,FGF1,WARS2,HIF1A,SUFU,EGR1,ANGPTL4,PTGS2,TCF21,CAV1,SH2D2A,LEPR,PCSK5,CRKL,ANKRD17,MMP19,THBS1,SEMA3E,TIPARP,RAPGEF1,ADAMTS6,ITGB1BP1,CCL2,ADM,FN1,MAP2K1,COL8A2,EPHA2,BMPER,COL5A1,CEACAM1,HEG1,EYA1,HAND2,SAT1,PTGER4,EPHB2,MEOX2,ACTA2,ITGB1,VEGFC,SLIT2,SGCB,ACVRL1,PLAU,SMO,FLT1,GJA5,MCAM,BCAS3,COL4A2,LRP5,EPHB1,TMEM204,PKD2,FOSL1,ECM1,KLF5,PROK2,NRXN1,ELK3,ERRFI1,PDGFRA,EDNRA,PDPN,CDH13,RHOJ,LTBP1,SGPL1,OSR1,SERPINE1,PRDM1,CYP1B1,FZD5,ITGB8,SRPX2,C1GALT1,ITGA5,BMPR2,PTPN14,GJA1,FGFR1,SFRP2,COL4A1,RNF213,EPHB4,EFNA1,LOXL2,PTEN,SEC24B,CTGF,PRICKLE1,NOS3,RAPGEF2,ADAM15,COL3A1,PROP1,MDM2,SMAD7,STRA6,GREM1,TGFBR2,TMEM100,PDCD6,QKI,PLXND1,MAPK1,BAX,COL15A1,HOXB3,SEMA5A,GLI3,PTK2B,MEF2C,PARVA,MMP14,PNPLA6,TGFB2,NAA15,LOXL1,RHOB,MYLK,TEK,COL8A1,STK4,CALCRL,MMP2,PRKCA,TMED2,CLIC4,PTPRB,HOXA3,MMRN2,TGFBR1,CTNNB1,FOXN1,NSDHL,KRIT1,LOX	0.016312239608072
